word	tag	sense_se-id	sense_sy-id	D@A1	F@A1	SFI@A1	U@A1	tf-idf@A1	D@A2	F@A2	SFI@A2	U@A2	tf-idf@A2	D@B1	F@B1	SFI@B1	U@B1	tf-idf@B1	D@B2	F@B2	SFI@B2	U@B2	tf-idf@B2	D@C1	F@C1	SFI@C1	U@C1	tf-idf@C1	D@TOTAL	F@TOTAL	SFI@TOTAL	U@TOTAL	tf-idf@TOTAL
aan de kaak	VZ(init) LID(bep) N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.09671644281074	5.124737729801749	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.62133359529942	0.5782735915799001	0.0
aan de man	VZ(init) LID(bep) N(soort)	-	-	0.0	1	44.04648779797654	2.5389186150247736	0.5108256237659907	0.11358304386814942	2	41.784043865710245	1.5080105733148634	1.0216512475319814	0.0	1	26.60991993336811	0.04581334404778917	0.5108256237659907	-	-	-	-	-	-	-	-	-	-	0.20294537909783328	4	43.559594627457734	2.269652991502886	0.0
aan de wieg	VZ(init) LID(bep) N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.636115100219456	0.29081145549068244	1.6094379124341003	-	-	-	-	-	0.0	1	19.543681633934312	0.00900260433703126	0.0
aan elkaar	VZ(init) VNW(recip,pron)	-	-	-	-	-	-	-	0.11358304386814942	2	41.682605325789844	1.4731960053747575	1.8325814637483102	-	-	-	-	-	0.23372340764642327	3	50.6415363967514	11.591873675163749	2.7488721956224653	-	-	-	-	-	0.23561228872741274	5	45.170441759549576	3.2888508300193915	0.0
aan het hoofd	VZ(init) LID(bep) N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.1660271529655576	5	48.51306093446791	7.100780590624817	4.5814536593707755	0.0	1	33.38549130855685	0.21804650548319313	0.9162907318741551	-	-	-	-	-	0.18188789344009282	6	44.85113213424539	3.055717584685929	0.0
aan het licht	VZ(init) LID(bep) N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	26.819641994345194	0.04807997126454635	0.9162907318741551	0.0	1	31.577331786770188	0.1437914882400556	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.5705069656997	0.5715453510764025	0.0
aan het woord	VZ(init) LID(bep) N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.24220734669377234	4	49.08129436598383	8.093370770730315	3.6651629274966204	0.14746305199023912	2	46.99854684978301	5.01019564329938	1.8325814637483102	-	-	-	-	-	0.26230309733126905	6	46.415177019086435	4.380439655446476	0.0
aan het	VZ(init) LID(bep)	-	-	0.46118031645571056	9	65.08539335029917	322.50714080737936	0.0	0.6540320437691712	73	64.81494653714188	303.0362992947823	0.0	0.6675893647872403	61	65.29350702337109	338.33794124400544	0.0	0.7444930493032712	53	67.95460820967887	624.3970189768262	0.0	0.30102999566398114	2	61.478462811590404	140.55499406732613	0.0	0.7240630774675368	198	65.9964429382496	397.78123686433946	0.0
aan toe	VZ(fin) VZ(fin)	-	-	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.203303984877124	2.090886210759458	1.0216512475319814	0.29492610398047825	4	52.85598154776042	19.301815266904896	2.043302495063963	0.0	1	52.683368015163225	18.54969620939336	0.5108256237659907	0.2848698544595743	7	47.45212518996812	5.561763517368683	0.0
aan	VZ(fin)	-	-	0.49850352581847795	12	66.6431653299937	461.65392574208323	0.0	0.819210425971414	368	72.8136292323261	1911.4499166844387	0.0	0.7887912840851637	256	72.24665039617513	1677.5096981193653	0.0	0.8318894167912938	85	70.48073342654398	1117.0518770072583	0.0	0.8018032536295967	11	72.38005012193561	1729.8363231446706	0.0	0.8344635649620017	732	72.29027546698956	1694.4452733614623	0.0
aan	VZ(init)	-	-	0.716253523131813	60	75.11434941149608	3246.6460261821876	0.0	0.8758156227416078	551	74.85484461399294	3058.3308206863944	0.0	0.8718953996962501	430	74.92799720921279	3110.281670009714	0.0	0.8859583248037431	310	76.36971357178447	4334.8228818942225	0.0	0.9329209173104123	32	77.59798231920057	5751.726568404167	0.0	0.8894697947722274	1383	75.32965966795297	3411.6617530884846	0.0
aanbedene	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	3	38.01083559913198	0.6325335415326798	4.828313737302301	-	-	-	-	-	0.0	3	22.918402132846836	0.01958124103024647	0.0
aanbellen	WW()	aanbellen-v-1	eng-30-00789448-v	-	-	-	-	-	0.0	2	27.457297291123858	0.05568391080123011	1.8325814637483102	0.12110367334688617	2	43.23677876257868	2.1070647237806575	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.15220903432337493	4	42.32473810405706	1.707944721449484	0.0
aanbetaling	N(soort)	aanbetaling-n-1	odwn-10-100572838-n	-	-	-	-	-	0.11358304386814942	2	41.7089434635617	1.4821574671938653	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.56730389781164	0.5711239725643764	0.0
aanbevelen	WW()	commend.v.04	eng-30-00882948-v	-	-	-	-	-	0.0	1	15.856114960331183	0.0038513367701138983	0.9162907318741551	-	-	-	-	-	0.0	1	33.704864234588456	0.23468558961459854	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.557996355222926	0.569901284095055	0.0
aanbeveling	N(soort)	aanbeveling-n-1	odwn-10-109269911-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.704864234588456	0.23468558961459854	1.6094379124341003	-	-	-	-	-	0.0	1	18.612430768303312	0.007265124763872367	0.0
aanbidden	WW()	worship.v.02	eng-30-01778990-v	-	-	-	-	-	-	-	-	-	-	0.0	1	33.457996854702955	0.22171735320279373	0.9162907318741551	0.0	1	33.239623051935354	0.21084451384422662	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.714945127134605	0.5908734998739245	0.0
aanbidder	N(soort)	aanbidder-n-1	odwn-10-100657518-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	36.249923008575166	0.42168902768845323	3.2188758248682006	-	-	-	-	-	0.0	2	21.157489542290023	0.013054160686830981	0.0
aanbieden	WW()	aanbieden-v-1	eng-30-02296726-v	-	-	-	-	-	0.10430283600334997	3	43.009053362116575	1.9994260043902619	0.6694306539426294	0.23617784486659188	7	51.40456257917799	13.818352206332289	1.5620048591994684	0.2643247558134507	6	54.142697506642435	25.957911693275047	1.3388613078852587	0.0	1	53.33444136970088	21.54984431426566	0.22314355131420976	0.33863215736008195	17	52.042686651165226	16.005478602035012	0.0
aanbieden	WW()	aanbieden-v-2	odwn-10-109013666-v	-	-	-	-	-	-	-	-	-	-	0.0	1	24.60115449818163	0.02884798275872781	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	15.090605587189687	0.0032289443394988293	0.0
aanbieding	N(soort)	aanbieding-n-1	eng-30-07164546-n	-	-	-	-	-	-	-	-	-	-	0.0	1	22.079340216919988	0.016141133210240563	0.9162907318741551	0.0	1	34.803451931796474	0.302235304297319	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.57957824680047	0.5727404081678861	0.0
aanbieding	N(soort)	aanbieding-n-2	eng-30-13253751-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.37062667971896	0.21730147186536902	1.6094379124341003	-	-	-	-	-	0.0	1	18.278193213433816	0.0067269673739558935	0.0
aanblazen	WW()	aanblazen-v-2	odwn-10-109255372-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.10454450161853	0.20438755582308424	1.6094379124341003	-	-	-	-	-	0.0	1	18.012111035333383	0.006327193312875087	0.0
aanbod	N(soort)	aanbod-n-2	eng-30-05107765-n	-	-	-	-	-	-	-	-	-	-	0.24220734669377234	4	49.093009165036996	8.115231560127583	3.6651629274966204	0.0	1	30.816908842118764	0.12069544608750782	0.9162907318741551	-	-	-	-	-	0.23561228872741274	5	45.15739303483117	3.2789840451096297	0.0
aanbod	N(soort)	aanbod-n-3	eng-30-07164546-n	-	-	-	-	-	0.0	1	26.24529562063488	0.042123995923120765	0.9162907318741551	0.12110367334688617	2	43.29830489953875	2.137127781558855	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.33045802012938	1.3584567059960886	0.0
aanboord	WW()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	24.097377616207424	0.025688441789914765	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.586828705215487	0.002875298054696577	0.0
aanbranden	WW()	aanbranden-v-1	odwn-10-102116406-v	-	-	-	-	-	0.0	1	17.206115586493137	0.005255469967551257	0.9162907318741551	0.0	2	28.726959846730903	0.07459264113328191	1.8325814637483102	-	-	-	-	-	-	-	-	-	-	0.09318194808307471	3	38.94086718157925	0.7835860904336747	0.0
aanbreken	WW()	dawn.v.02	eng-30-02609614-v	-	-	-	-	-	-	-	-	-	-	0.0	1	24.050678834872574	0.0254136990969745	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.540129923880635	0.0028445462038442066	0.0
aanbrengen	WW()	aanbrengen-v-1	odwn-10-107751589-v	-	-	-	-	-	-	-	-	-	-	0.0	1	23.657828596979172	0.02321575755345238	0.9162907318741551	0.1354147063195972	3	48.32992619902535	6.807577902724526	2.7488721956224653	-	-	-	-	-	0.15220903432337493	4	42.31124301736804	1.7026457619740651	0.0
aandacht	N(soort)	aandacht-n-1	eng-30-05702275-n	-	-	-	-	-	0.2936079091169323	6	50.52452565568467	11.28372687884207	3.0649537425959443	0.5242093046254124	27	60.712325734557226	117.82367741626567	13.792291841681749	0.6383084988704173	27	64.36909315667074	273.46976388651103	13.792291841681749	-	-	-	-	-	0.5604571480812002	60	59.702488779711175	93.37892673022817	0.0
aandachtig	ADJ()	-	-	-	-	-	-	-	0.26373166066027987	5	49.27686270000624	8.466156065205956	2.5541281188299534	0.24220734669377234	4	49.16593018240134	8.252642236338986	2.043302495063963	0.0	1	31.47103062769021	0.1403146646902097	0.5108256237659907	-	-	-	-	-	0.33708497827632944	10	49.72703276847206	9.390814824005728	0.0
aandachtiger	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.085451580435254	0.12839412680502377	1.6094379124341003	-	-	-	-	-	0.0	1	15.993018114150107	0.003974676722668797	0.0
aandachtspunt	N(soort)	aandachtspunt-n-1	odwn-10-109896180-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.00386584343809	5.016335607270857	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.594689868721474	0.5747367752166652	0.0
aandeel	N(soort)	aandeel-n-1	odwn-10-105723484-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.9885833590554	0.31539756487887843	1.6094379124341003	-	-	-	-	-	0.0	1	19.896149892770254	0.009763712645627412	0.0
aandeel	N(soort)	aandeel-n-2	eng-30-01085098-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.177911350958816	0.02616924150256023	0.9162907318741551	0.0	1	35.03957742616896	0.3191227329679991	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.590773216989255	0.574218686882207	0.0
aandeel	N(soort)	aandeel-n-3	eng-30-00787465-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.871736825521992	0.0307024959360746	0.9162907318741551	0.0	2	34.799881898862985	0.3019869597580443	1.8325814637483102	-	-	-	-	-	0.09318194808307471	3	38.95806619924131	0.7866954166170051	0.0
aandeelhouder	N(soort)	aandeelhouder-n-1	odwn-10-101643533-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	37.99888331569521	0.6307951297577569	3.2188758248682006	-	-	-	-	-	0.0	2	22.906449849410066	0.019527425291254823	0.0
aandeelhoudersstructuur	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.9885833590554	0.31539756487887843	1.6094379124341003	-	-	-	-	-	0.0	1	19.896149892770254	0.009763712645627412	0.0
aandenken	N(soort)	aandenken-n-1	eng-30-03610270-n	-	-	-	-	-	-	-	-	-	-	0.0	1	26.128404905496314	0.04100534692133453	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	16.617855994504374	0.004589713739716193	0.0
aandoen	WW()	aandoen-v-1	eng-30-00102586-v	-	-	-	-	-	-	-	-	-	-	0.0	1	23.566941531959813	0.022734957840806917	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.056392620967873	0.002544715658033601	0.0
aandoen	WW()	aandoen-v-4	odwn-10-108099979-v	-	-	-	-	-	0.22716608773629884	4	47.636501034136494	5.802967034267088	3.6651629274966204	0.0	1	28.39464140140171	0.06909778727447662	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.23561228872741274	5	45.16054417287796	3.281364061719786	0.0
aandoening	N(soort)	aandoening-n-1	eng-30-14052403-n	-	-	-	-	-	-	-	-	-	-	0.0	1	24.485894674276043	0.02809244035314208	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.975345763284103	0.0031443767496548126	0.0
aandringen	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.79691586379442	0.02397129995903811	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.286366952802481	0.002683098986869265	0.0
aandringen	WW()	aandringen-v-1	odwn-10-104682560-v	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.909910328376576	4.908977401611078	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.31520983823386	1.35369549564931	0.0
aanduiden	WW()	aanduiden-v-1	odwn-10-101964647-v	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.102971592772604	2.0431354503125614	1.8325814637483102	0.0	1	33.704864234588456	0.23468558961459854	0.9162907318741551	-	-	-	-	-	0.16083040778235247	3	41.296042831144945	1.3477343054590345	0.0
aandurven	WW()	aandurven-v-1	odwn-10-101417943-v	-	-	-	-	-	0.0	1	20.18313610964368	0.010430703752391808	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.007846162918867	0.0019988703054040374	0.0
aangaan	WW()	belong.v.02	eng-30-02737724-v	-	-	-	-	-	0.11358304386814942	2	41.632521500599395	1.4563043610728674	1.0216512475319814	0.0	1	28.081420081583673	0.06428979014802198	0.5108256237659907	0.0	1	33.34074391398249	0.2158114046297208	0.5108256237659907	-	-	-	-	-	0.20294537909783328	4	43.55050974471204	2.2649101314196014	0.0
aangebeten	WW()	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.239623051935354	0.21084451384422662	1.6094379124341003	-	-	-	-	-	0.0	1	18.14718958565021	0.006527080343415491	0.0
aangeklaagde	N(soort)	aangeklaagde-n-1	eng-30-09762101-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.809299722579766	0.2403975140179168	1.6094379124341003	-	-	-	-	-	0.0	1	18.71686625629462	0.007441947906273493	0.0
aangekleed	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.69835450294668	0.018613817446702943	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.187805591954742	0.002083437895248054	0.0
aangelegenheid	N(soort)	aangelegenheid-n-1	eng-30-05671325-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.081618615603595	5.106953006574025	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.61697355230418	0.5776933326453069	0.0
aangenaam	ADJ()	aangenaam-a-1	eng-30-00475996-a	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.178952258261106	0.26175514439554165	1.6094379124341003	-	-	-	-	-	0.0	1	19.086518791975962	0.008103112699599443	0.0
aangetekend	ADJ()	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	23.77195634211136	0.02383392861256798	0.9162907318741551	-	-	-	-	-	0.0	1	53.422033141857256	21.98889037839331	0.9162907318741551	0.10147268954891664	2	37.55309794591145	0.5692588545603268	0.0
aangeven	WW()	aangeven-v-2	odwn-10-105240504-v	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.154759104623174	2.06764469018796	1.8325814637483102	0.14746305199023912	2	47.048362629052065	5.067995993789485	1.8325814637483102	-	-	-	-	-	0.20294537909783328	4	43.558586134021986	2.2691260070491874	0.0
aangeven	WW()	aangeven-v-4	odwn-10-104683889-v	-	-	-	-	-	-	-	-	-	-	0.0	1	16.362067088738442	0.0043271974138091715	0.9162907318741551	0.23372340764642327	3	50.59984207835457	11.481118721723854	2.7488721956224653	-	-	-	-	-	0.20294537909783328	4	43.550909221576255	2.2651184741105985	0.0
aangezien	VG(onder)	-	-	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.85177888191469	4.84370726513512	2.7488721956224653	0.23372340764642327	3	50.614573930040905	11.520130346217288	2.7488721956224653	-	-	-	-	-	0.26230309733126905	6	46.419762835722494	4.385067506652001	0.0
aangifte	N(soort)	declaration.n.02	eng-30-06736217-n	-	-	-	-	-	0.0	1	17.964648613480115	0.006258422251435084	0.5108256237659907	0.0	1	34.08225552174102	0.2559915041470918	0.5108256237659907	0.0	2	36.23968020944271	0.4206956495313544	1.0216512475319814	-	-	-	-	-	0.15220903432337493	4	42.36658248256616	1.7244803428383373	0.0
aangrijpen	WW()	aangrijpen-v-2	odwn-10-107323482-v	-	-	-	-	-	-	-	-	-	-	0.0	1	22.24255985758992	0.016759304269356158	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.732010946597981	0.001875862901994558	0.0
aanhalingsteken	N(soort)	aanhalingsteken-n-1	odwn-10-107707781-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.48749520399137	0.022322843801396524	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	13.976946292999429	0.0024985878817550466	0.0
aanhang	N(soort)	aanhang-n-1	eng-30-08223263-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	37.741787610199744	0.5945368270236496	3.2188758248682006	-	-	-	-	-	0.0	2	22.6493541439146	0.018404982735143325	0.0
aanhanger	N(soort)	aanhanger-n-1	odwn-10-101236677-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.14746305199023912	2	47.06086348559224	5.082604873583688	3.2188758248682006	-	-	-	-	-	0.10147268954891664	2	37.610997338545246	0.576898930532471	0.0
aanhanger	N(soort)	aanhanger-n-2	eng-30-04467307-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	2	36.29065432536762	0.4256625403168486	3.2188758248682006	-	-	-	-	-	0.0	2	21.198220859082475	0.01317716809024046	0.0
aanhangwagen	N(soort)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.178952258261106	0.26175514439554165	1.6094379124341003	-	-	-	-	-	0.0	1	19.086518791975962	0.008103112699599443	0.0
aanhouden	WW()	aanhouden-v-4	eng-30-02681795-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	31.577331786770188	0.1437914882400556	1.6094379124341003	-	-	-	-	-	0.0	1	16.484898320485044	0.004451330410880529	0.0
aanhouder	N(soort)	aanhouder-n-1	eng-30-01319001-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.967727844563747	0.024932899384329035	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.457178933571807	0.0027907304648525596	0.0
aanjagen	WW()	urge.v.01	eng-30-00765649-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.50050476478724	0.2818710520767929	1.6094379124341003	-	-	-	-	-	0.0	1	19.4080712985021	0.008725837679359931	0.0
aankijken	WW()	aankijken-v-1	eng-30-02167052-v	-	-	-	-	-	0.22716608773629884	4	47.65155742779729	5.823120038238649	3.6651629274966204	0.0	1	29.15685342519111	0.08235412220884439	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.23561228872741274	5	45.16709588500137	3.286318022219447	0.0
aanklacht	N(soort)	aanklacht-n-1	eng-30-07234230-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	4	46.22212200086665	4.1899824132013155	3.6651629274966204	0.0958542901583524	6	50.18645741396644	10.43868377361168	5.497744391244931	-	-	-	-	-	0.17868975809305637	10	46.99974082441017	5.0115732497623675	0.0
aanklagen	WW()	aanklagen-v-1	odwn-10-102939497-v	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.47322718921635	2.2249626190433487	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.69091393293329	0.5876129972890674	0.0
aanklager	N(soort)	aanklager-n-1	eng-30-10437852-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-4.723870490789691e-17	6	41.59081222641618	1.4423850841074963	5.497744391244931	0.0	1	53.02109400667356	20.04977026182951	0.9162907318741551	0.06003862817562938	7	40.83223763356985	1.2112220357892838	0.0
aankleden	WW()	aankleden-v-2	odwn-10-106934761-v	-	-	-	-	-	0.3348090540824215	9	52.831278044182525	19.1923345064678	8.246616586867397	0.24220734669377234	4	49.26972440117541	8.452252063335475	3.6651629274966204	-	-	-	-	-	-	-	-	-	-	0.359882387705886	13	51.15001538550242	13.031713951149502	0.0
aankloppen	WW()	aankloppen-v-1	odwn-10-108602972-v	-	-	-	-	-	0.11358304386814942	2	41.6570556597792	1.4645545957634747	1.8325814637483102	0.0	1	26.570676189059025	0.04540123000837877	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.292840089675295	1.3467407737606552	0.0
aankomen	WW()	aankomen-v-1	odwn-10-109582762-v	-	-	-	-	-	0.17037456580222413	4	46.40635249948744	4.371547985955197	3.6651629274966204	0.3633110200406585	8	53.86428776976711	24.346064988742516	7.330325854993241	-	-	-	-	-	-	-	-	-	-	0.3468636719553663	12	50.63670519467702	11.578985750352105	0.0
aankomen	WW()	aankomen-v-3	odwn-10-107362430-v	-	-	-	-	-	0.46426647120716796	17	57.011726861108016	50.254237294229625	8.684035604021842	0.09824876097797328	4	45.385921646119144	3.456146670557779	2.043302495063963	-	-	-	-	-	0.0	1	52.88423363264456	19.427788337648668	0.5108256237659907	0.43057910095955726	22	54.20539538217679	26.335376903247457	0.0
aankomen	WW()	aankomen-v-4	eng-30-01206218-v	-	-	-	-	-	0.0	1	19.70696184019569	0.009347515285797275	0.9162907318741551	0.0	1	25.279476515432307	0.03372466555841751	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.54127689729071	0.5677114974014115	0.0
aankomen	WW()	aankomen-v-5	eng-30-00046151-v	-	-	-	-	-	0.0	1	25.54677781789468	0.03586557367168568	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	18.371487871169858	0.00687303866550465	0.0
aankomen	WW()	aankomen-v-6	eng-30-02664234-v	-	-	-	-	-	0.11358304386814942	2	41.70967280326405	1.4824063966888406	1.8325814637483102	0.0	1	27.119274228119625	0.051514254926299664	0.9162907318741551	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.30511829058229	1.350553612940799	0.0
aankomen	WW()	aankomen-v-8	eng-30-02676054-v	-	-	-	-	-	-	-	-	-	-	0.0	1	24.958310020846973	0.03132066699519019	0.9162907318741551	0.0	1	27.17273909683502	0.05215235324768856	0.9162907318741551	-	-	-	-	-	0.10147268954891664	2	37.53821083863273	0.5673108424227639	0.0
aankomend	ADJ()	r_a-8665	-	-	-	-	-	-	-	-	-	-	-	0.0	1	22.079340216919988	0.016141133210240563	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	12.568791305928046	0.001806671237576726	0.0
aankomst	N(soort)	aankomst-n-1	eng-30-00048374-n	-	-	-	-	-	0.0	2	23.999145962039794	0.025113925188451045	1.0216512475319814	0.0	1	27.119274228119625	0.051514254926299664	0.5108256237659907	0.0	1	33.809299722579766	0.2403975140179168	0.5108256237659907	-	-	-	-	-	0.15220903432337493	4	42.313187699779	1.7034083428579816	0.0
aankomst	N(soort)	aankomst-n-2	eng-30-08571459-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.11719169571713	2.049836252347461	3.2188758248682006	-	-	-	-	-	-	-	-	-	-	0.10147268954891664	2	37.54021988018092	0.5675733405122226	0.0
aankomsthal	N(soort)	aankomsthal-n-1	eng-30-02693246-n	-	-	-	-	-	0.0	1	21.016508167831503	0.01263719877693623	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	13.841218221106688	0.002421708254624122	0.0
aankondigen	WW()	aankondigen-v-1	odwn-10-107396092-v	-	-	-	-	-	0.0	1	19.555227811049125	0.00902657055495445	0.5108256237659907	0.0	1	27.14813111049451	0.051857683292475	0.5108256237659907	0.0	1	29.477228310617754	0.08865900052107055	0.5108256237659907	-	-	-	-	-	0.16083040778235247	3	41.291862159014244	1.3464375530475134	0.0
aankondiging	N(soort)	aankondiging-n-1	eng-30-06747670-n	-	-	-	-	-	-	-	-	-	-	0.0	1	23.895343755324554	0.02452078534491864	1.6094379124341003	-	-	-	-	-	-	-	-	-	-	0.0	1	14.384794844332616	0.002744602688574005	0.0
aankoop	N(soort)	aankoop-n-1	eng-30-00079018-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	32.05958895618283	0.16067891691073571	0.9162907318741551	0.30102999566398114	2	61.56762170937668	143.47035434612283	1.8325814637483102	0.16083040778235247	3	41.30053101209285	1.3491278304385794	0.0
aankoop	N(soort)	aankoop-n-2	eng-30-13253612-n	-	-	-	-	-	-	-	-	-	-	0.0	1	18.4546633118218	0.007005938669976754	0.9162907318741551	-	-	-	-	-	0.0	1	52.57934041116555	18.110650145265705	0.9162907318741551	0.10147268954891664	2	37.53456046453341	0.5668342011550622	0.0
aankopen	WW()	buy.v.01	eng-30-02207206-v	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	34.057784803413554	0.25455315275657514	1.6094379124341003	-	-	-	-	-	0.0	1	18.965351337128414	0.007880161780919761	0.0
aankunnen	WW()	aankunnen-v-1	eng-30-02436349-v	-	-	-	-	-	0.0	1	25.699512496754842	0.03714935259505698	0.5108256237659907	0.12110367334688617	2	43.22868354924479	2.103140830697157	1.0216512475319814	0.0	1	34.057784803413554	0.25455315275657514	0.5108256237659907	-	-	-	-	-	0.20294537909783328	4	43.56507860700063	2.2725207673671974	0.0
aanleg	N(soort)	aanleg-n-2	odwn-10-106932045-n	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	1	33.45419469325706	0.22152332903303906	1.6094379124341003	-	-	-	-	-	0.0	1	18.361761226971915	0.006857662740078467	0.0
aanleg	N(soort)	aanleg-n-3	eng-30-14530061-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.111432399750285	2.047119710981961	1.8325814637483102	0.0	1	34.658310777930176	0.29230152272633064	0.9162907318741551	-	-	-	-	-	0.16083040778235247	3	41.30223364465544	1.3496568538104436	0.0
aanleggen	WW()	aanleggen-v-2	odwn-10-100410936-v	-	-	-	-	-	-	-	-	-	-	0.19194478095439876	3	46.82507330287801	4.814013793183899	4.828313737302301	-	-	-	-	-	-	-	-	-	-	0.16083040778235247	3	41.27965071148755	1.3426569713900443	0.0
aanleiding	N(soort)	aanleiding-n-1	eng-30-05823932-n	-	-	-	-	-	-	-	-	-	-	0.12110367334688617	2	43.1771445491504	2.078329752892259	1.8325814637483102	0.342398603373972	5	54.42055652661915	27.672962378393326	4.5814536593707755	-	-	-	-	-	0.2848698544595743	7	47.44986215164519	5.558866127286585	0.0
